"f","count"
"log.sigma.2.0.mm.3D_glszm_ZoneEntropy",243
"logarithm_glszm_LowGrayLevelZoneEmphasis",247
"wavelet.LHL_firstorder_Median",250
"original_shape_MajorAxisLength",215
"wavelet.HLH_firstorder_Skewness",181
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",138
"wavelet.LLH_firstorder_Median",82
"gradient_glszm_ZoneEntropy",164
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",167
"logarithm_glszm_ZoneEntropy",98
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",14
"wavelet.HLL_glszm_SmallAreaEmphasis",55
"gradient_glszm_SmallAreaHighGrayLevelEmphasis",68
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",78
"log.sigma.3.0.mm.3D_glszm_ZoneEntropy",27
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",39
"lbp.3D.m2_firstorder_Kurtosis",27
"wavelet.LLH_glszm_ZoneEntropy",11
"log.sigma.1.0.mm.3D_firstorder_Median",43
"wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis",4
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",30
"original_glszm_LargeAreaLowGrayLevelEmphasis",18
"log.sigma.1.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",137
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",11
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",76
"log.sigma.1.0.mm.3D_glcm_Correlation",9
"wavelet.HHL_firstorder_Skewness",7
"log.sigma.1.0.mm.3D_gldm_HighGrayLevelEmphasis",12
"wavelet.LHH_firstorder_Skewness",2
"wavelet.LLL_glcm_MaximumProbability",56
"wavelet.LLH_glcm_ClusterTendency",5
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",17
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",26
"logarithm_glszm_GrayLevelVariance",13
"wavelet.LHH_firstorder_Median",12
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",8
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",8
"wavelet.HHL_glrlm_RunEntropy",4
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",17
"wavelet.HHH_firstorder_Mean",5
"gradient_gldm_LargeDependenceHighGrayLevelEmphasis",2
"wavelet.HHH_firstorder_Skewness",1
"wavelet.HLL_glcm_InverseVariance",5
"wavelet.HHH_glrlm_GrayLevelNonUniformity",4
"logarithm_glrlm_RunEntropy",30
"wavelet.LHH_glcm_InverseVariance",5
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",2
"original_glszm_SmallAreaEmphasis",6
"wavelet.HLH_glszm_GrayLevelVariance",1
"wavelet.HHH_glcm_Correlation",1
"log.sigma.2.0.mm.3D_glcm_ClusterShade",12
"lbp.3D.m2_firstorder_Skewness",5
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",2
"logarithm_gldm_DependenceNonUniformityNormalized",15
"log.sigma.2.0.mm.3D_glrlm_RunLengthNonUniformity",4
"logarithm_glszm_SmallAreaEmphasis",5
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",12
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",2
"original_firstorder_10Percentile",2
"wavelet.LHL_glcm_ClusterShade",1
"wavelet.LHL_glszm_ZoneEntropy",1
"lbp.3D.m1_glcm_JointAverage",8
"log.sigma.2.0.mm.3D_gldm_LowGrayLevelEmphasis",5
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",1
"lbp.3D.m1_firstorder_Skewness",7
"wavelet.LHH_gldm_DependenceNonUniformity",27
"original_firstorder_Mean",11
"wavelet.LHL_glszm_SizeZoneNonUniformity",1
"logarithm_gldm_DependenceVariance",17
"wavelet.HLL_glszm_SizeZoneNonUniformity",5
"logarithm_glszm_ZonePercentage",1
"logarithm_firstorder_Skewness",1
"wavelet.HLH_glcm_Imc2",4
"log.sigma.2.0.mm.3D_glcm_Correlation",3
"logarithm_firstorder_10Percentile",10
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",2
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",1
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",6
"gradient_gldm_DependenceNonUniformity",2
"wavelet.LLL_glcm_Imc1",12
"log.sigma.3.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",1
"wavelet.HHH_firstorder_Median",2
"lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis",9
"wavelet.HLH_firstorder_Mean",2
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",7
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",4
"lbp.3D.m2_glszm_GrayLevelNonUniformityNormalized",2
"wavelet.LLL_glszm_SizeZoneNonUniformityNormalized",2
"original_shape_Flatness",11
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",7
"log.sigma.3.0.mm.3D_glcm_InverseVariance",1
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",1
"log.sigma.1.0.mm.3D_glcm_InverseVariance",1
"gradient_glrlm_LongRunHighGrayLevelEmphasis",1
"log.sigma.1.0.mm.3D_glcm_ClusterShade",2
"wavelet.LLL_glszm_ZoneEntropy",5
"wavelet.HLH_firstorder_Median",7
"log.sigma.1.0.mm.3D_glcm_ClusterProminence",1
"logarithm_glszm_HighGrayLevelZoneEmphasis",1
"wavelet.LHL_glszm_SmallAreaEmphasis",7
"log.sigma.1.0.mm.3D_glszm_GrayLevelVariance",5
"logarithm_firstorder_InterquartileRange",1
"log.sigma.3.0.mm.3D_firstorder_Median",2
"lbp.3D.k_firstorder_10Percentile",1
"logarithm_glszm_SizeZoneNonUniformity",1
"logarithm_glszm_ZoneVariance",2
"log.sigma.3.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",3
"wavelet.HHL_glcm_ClusterProminence",2
"original_glrlm_LowGrayLevelRunEmphasis",1
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",3
"log.sigma.1.0.mm.3D_firstorder_Mean",3
"wavelet.HHL_glcm_ClusterShade",2
"original_shape_Sphericity",3
"wavelet.HLH_glcm_InverseVariance",1
"lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis",2
"wavelet.HHL_firstorder_Kurtosis",1
"lbp.3D.k_glszm_GrayLevelVariance",1
"log.sigma.3.0.mm.3D_glcm_JointAverage",1
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",1
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",2
"wavelet.LLL_glszm_GrayLevelVariance",1
"wavelet.LLH_glcm_Correlation",1
"logarithm_firstorder_Mean",1
"wavelet.LHL_glcm_Correlation",1
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",3
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
"gradient_glcm_Correlation",1
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",2
"wavelet.LHL_glcm_Imc1",1
"wavelet.LHL_glrlm_LongRunEmphasis",1
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",1
"logarithm_glrlm_GrayLevelVariance",1
"wavelet.LHL_glcm_ClusterProminence",1
"wavelet.HHH_glrlm_GrayLevelNonUniformityNormalized",1
"gradient_firstorder_Minimum",1
"wavelet.LLL_firstorder_Skewness",1
"wavelet.LHL_gldm_LowGrayLevelEmphasis",1
"wavelet.LHL_glcm_Imc2",1
