"f","count"
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",129
"wavelet.HLL_glszm_SmallAreaEmphasis",19
"wavelet.HLL_glcm_Id",27
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",9
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",6
"wavelet.LLL_glcm_Imc1",45
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",3
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",14
"original_shape_Elongation",25
"wavelet.LHL_glszm_SmallAreaEmphasis",15
"original_glcm_SumEntropy",9
"wavelet.LLH_glrlm_RunVariance",20
"wavelet.LLL_firstorder_90Percentile",5
"wavelet.HHL_glcm_Imc2",2
"original_shape_Flatness",6
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",8
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",4
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",1
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",8
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",4
"wavelet.LHH_glszm_SmallAreaEmphasis",1
"wavelet.LHL_glcm_ClusterProminence",1
"wavelet.LHL_glcm_ClusterShade",1
"wavelet.LHH_firstorder_Mean",1
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",1
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",3
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",2
"original_glrlm_GrayLevelNonUniformity",1
"wavelet.HHH_firstorder_Mean",1
"wavelet.HLL_firstorder_Kurtosis",1
"wavelet.LLH_glcm_DifferenceAverage",1
"wavelet.LHH_glcm_ClusterShade",1
