"f","count"
"original_shape_Sphericity",68
"original_shape_SurfaceVolumeRatio",63
"original_glszm_LargeAreaLowGrayLevelEmphasis",30
"wavelet.LLH_firstorder_90Percentile",186
"wavelet.LLH_firstorder_Mean",170
"wavelet.LLH_glcm_JointAverage",54
"wavelet.LLH_glcm_ClusterShade",115
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",64
"wavelet.LHL_firstorder_Median",48
"wavelet.LHL_firstorder_TotalEnergy",33
"wavelet.LHL_glcm_JointAverage",205
"wavelet.LHL_glcm_ClusterShade",78
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",197
"wavelet.LHH_firstorder_Skewness",152
"wavelet.LHH_glcm_ClusterProminence",202
"wavelet.LHH_glcm_ClusterShade",157
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",87
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",93
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",122
"wavelet.HLL_gldm_DependenceVariance",40
"wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis",35
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",52
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",89
"wavelet.HLH_gldm_LowGrayLevelEmphasis",91
"wavelet.HHL_firstorder_Kurtosis",30
"wavelet.HHL_firstorder_Mean",126
"wavelet.HHH_firstorder_Mean",167
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",75
"gradient_firstorder_10Percentile",17
"gradient_firstorder_Skewness",76
"gradient_glszm_SmallAreaEmphasis",17
"lbp.3D.m1_glcm_ClusterShade",56
"lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis",217
"lbp.3D.m1_gldm_SmallDependenceHighGrayLevelEmphasis",189
"lbp.3D.m2_firstorder_Median",52
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",115
"lbp.3D.m2_glcm_Autocorrelation",195
"lbp.3D.m2_glcm_ClusterProminence",64
"lbp.3D.m2_glcm_MaximumProbability",44
"lbp.3D.k_glcm_ClusterShade",202
"lbp.3D.k_glrlm_RunVariance",33
