"f","count"
"original_glrlm_LongRunLowGrayLevelEmphasis",35
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",21
"wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis",56
"wavelet.LHL_firstorder_Median",172
"wavelet.LHL_glcm_Correlation",161
"wavelet.LHH_firstorder_Mean",141
"wavelet.LHH_glcm_Imc1",89
"wavelet.LHH_glcm_Imc2",109
"wavelet.HLL_firstorder_Kurtosis",36
"wavelet.HLL_firstorder_Skewness",161
"wavelet.HLL_glcm_ClusterShade",38
"wavelet.HLL_glcm_Correlation",26
"wavelet.HLH_glcm_Imc2",31
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",27
"wavelet.HHL_firstorder_Median",71
"wavelet.HHL_glrlm_RunVariance",76
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",15
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",152
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",10
"gradient_firstorder_InterquartileRange",23
"lbp.3D.m2_glcm_Imc2",39
"lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis",41
"wavelet.LHL_firstorder_Skewness",49
"wavelet.LHH_glrlm_RunEntropy",60
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",44
"wavelet.HLH_glcm_ClusterShade",54
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",22
"wavelet.HHL_firstorder_Mean",35
"wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis",138
"lbp.3D.m1_firstorder_Skewness",65
"lbp.3D.m2_firstorder_Kurtosis",36
"lbp.3D.m2_firstorder_RootMeanSquared",196
"lbp.3D.m2_glcm_Autocorrelation",165
"lbp.3D.m2_glcm_MaximumProbability",147
"lbp.3D.k_firstorder_Maximum",103
"lbp.3D.k_firstorder_Skewness",27
"lbp.3D.k_glcm_Idn",82
"logarithm_firstorder_Maximum",101
"logarithm_firstorder_Minimum",45
"logarithm_glszm_ZoneEntropy",13
"wavelet.LLH_firstorder_Skewness",13
"wavelet.LLH_glcm_Correlation",159
"wavelet.LHL_glcm_ClusterShade",94
"wavelet.LHH_glcm_ClusterProminence",10
"wavelet.HLH_firstorder_TotalEnergy",18
"wavelet.HLH_glszm_SmallAreaEmphasis",8
"wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis",11
"wavelet.HHL_glcm_ClusterShade",22
"wavelet.HHH_glcm_Correlation",4
"gradient_glcm_ClusterShade",8
"gradient_gldm_SmallDependenceLowGrayLevelEmphasis",29
"lbp.3D.m1_glszm_SmallAreaLowGrayLevelEmphasis",18
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",20
"wavelet.LLH_glcm_ClusterTendency",86
"wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis",60
"wavelet.HHL_glcm_ClusterProminence",26
"gradient_firstorder_10Percentile",25
"gradient_glcm_Imc2",165
"logarithm_firstorder_10Percentile",35
"logarithm_gldm_SmallDependenceHighGrayLevelEmphasis",105
"wavelet.HLL_gldm_DependenceVariance",7
"wavelet.HLH_glcm_Correlation",37
"wavelet.HHL_firstorder_Skewness",51
"wavelet.HHL_firstorder_TotalEnergy",10
"wavelet.HHL_glszm_SmallAreaEmphasis",15
"gradient_glcm_Idmn",17
"gradient_glszm_LargeAreaHighGrayLevelEmphasis",9
"lbp.3D.m1_gldm_DependenceVariance",6
"lbp.3D.k_gldm_LowGrayLevelEmphasis",3
"log.sigma.2.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",7
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",6
"wavelet.LHL_firstorder_Kurtosis",148
"wavelet.LHH_firstorder_Median",8
"wavelet.LHH_glcm_ClusterShade",34
"wavelet.LHH_glrlm_HighGrayLevelRunEmphasis",25
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",7
"wavelet.HLH_firstorder_Median",15
"gradient_gldm_LargeDependenceHighGrayLevelEmphasis",20
"original_firstorder_Entropy",23
"original_glcm_JointEntropy",26
"log.sigma.2.0.mm.3D_glcm_Correlation",19
"wavelet.LHH_glszm_ZoneVariance",3
"wavelet.HLL_glcm_ClusterProminence",20
"wavelet.HLH_gldm_DependenceVariance",8
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",11
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",16
"lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis",17
"lbp.3D.k_glszm_ZoneEntropy",7
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",16
"wavelet.LHH_glcm_InverseVariance",11
"wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis",12
"wavelet.HHH_firstorder_Skewness",8
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",13
"wavelet.LLH_firstorder_90Percentile",14
"wavelet.LLH_firstorder_Energy",15
"lbp.3D.k_gldm_DependenceVariance",4
"wavelet.LLH_glcm_ClusterShade",32
"wavelet.LHL_gldm_DependenceEntropy",8
"wavelet.HLL_glszm_SmallAreaEmphasis",4
"lbp.3D.m1_glcm_ClusterShade",2
"lbp.3D.m2_glcm_ClusterShade",30
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",5
"wavelet.LLH_firstorder_Mean",15
"wavelet.LLH_glcm_Imc2",32
"wavelet.LHH_glcm_Correlation",14
"wavelet.HHL_gldm_DependenceVariance",55
"logarithm_firstorder_Kurtosis",19
"wavelet.LHL_glrlm_RunPercentage",14
"wavelet.LHL_glszm_SmallAreaEmphasis",12
"wavelet.LHL_gldm_HighGrayLevelEmphasis",18
"wavelet.HLL_firstorder_RobustMeanAbsoluteDeviation",14
"wavelet.LLL_glszm_SmallAreaEmphasis",7
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",7
"wavelet.LHH_gldm_DependenceNonUniformityNormalized",20
"wavelet.HLL_firstorder_TotalEnergy",20
"lbp.3D.m2_firstorder_10Percentile",6
"lbp.3D.k_glcm_ClusterTendency",33
"log.sigma.2.0.mm.3D_glcm_Imc1",12
"log.sigma.4.0.mm.3D_glcm_Imc2",7
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",24
"wavelet.LHL_glcm_Imc2",6
"wavelet.LHH_firstorder_Skewness",25
"lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis",22
"lbp.3D.m2_glcm_JointEnergy",10
"logarithm_gldm_DependenceNonUniformity",11
"wavelet.HLH_firstorder_Mean",32
"wavelet.HLH_glszm_ZoneVariance",13
"wavelet.HHH_firstorder_Kurtosis",22
"lbp.3D.m2_glcm_Correlation",6
"lbp.3D.k_glszm_LargeAreaHighGrayLevelEmphasis",12
"log.sigma.2.0.mm.3D_firstorder_Skewness",32
"wavelet.LHL_glcm_Contrast",19
"wavelet.LHH_firstorder_TotalEnergy",6
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",13
"original_shape_Sphericity",4
"wavelet.HLH_glcm_Imc1",31
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",7
"wavelet.HLL_glcm_Imc2",13
"original_glszm_SmallAreaEmphasis",6
"gradient_glszm_SmallAreaEmphasis",13
"log.sigma.4.0.mm.3D_gldm_HighGrayLevelEmphasis",17
"wavelet.LLL_glcm_MaximumProbability",22
"logarithm_glcm_ClusterProminence",15
"wavelet.HLL_glcm_Idmn",1
"log.sigma.3.0.mm.3D_glcm_Idmn",6
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",1
"wavelet.HLL_gldm_DependenceEntropy",3
"wavelet.HHL_glcm_Correlation",11
"wavelet.LHH_glcm_Idn",2
"log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis",12
"wavelet.HLH_glcm_Idn",5
"original_glszm_SmallAreaLowGrayLevelEmphasis",5
"wavelet.HLL_glszm_LargeAreaEmphasis",8
"wavelet.HHL_glcm_Imc1",7
"wavelet.LHL_firstorder_Energy",17
"wavelet.HLH_firstorder_Kurtosis",5
"lbp.3D.m1_glcm_Imc1",18
"logarithm_glrlm_RunEntropy",6
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",11
"wavelet.HHH_gldm_SmallDependenceHighGrayLevelEmphasis",17
"log.sigma.4.0.mm.3D_firstorder_90Percentile",12
"lbp.3D.m1_firstorder_Mean",14
"log.sigma.4.0.mm.3D_glrlm_RunVariance",7
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",12
"wavelet.LLH_glcm_Idmn",4
"wavelet.HHL_glcm_Idn",2
"lbp.3D.k_gldm_DependenceEntropy",3
"wavelet.HHH_glcm_Imc1",7
"lbp.3D.m2_firstorder_MeanAbsoluteDeviation",5
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",4
"original_glcm_Imc2",7
"wavelet.LHL_glszm_LargeAreaEmphasis",11
"lbp.3D.k_glcm_Imc1",6
"log.sigma.4.0.mm.3D_firstorder_Maximum",3
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",1
"log.sigma.4.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",4
"wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis",3
"lbp.3D.m1_glcm_Correlation",4
"wavelet.HHH_firstorder_Mean",6
"wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis",4
"wavelet.LLH_glrlm_ShortRunEmphasis",5
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",8
"wavelet.HLH_firstorder_Skewness",4
"gradient_glcm_MaximumProbability",1
"wavelet.HHH_glcm_ClusterShade",4
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",10
"wavelet.LLH_gldm_DependenceEntropy",3
"lbp.3D.m2_firstorder_Maximum",5
"wavelet.HHH_glcm_Idn",3
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",1
"wavelet.HHL_glszm_LargeAreaEmphasis",5
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",5
"wavelet.LHL_firstorder_MeanAbsoluteDeviation",2
"wavelet.LHL_firstorder_Maximum",3
"log.sigma.2.0.mm.3D_glcm_ClusterShade",4
"original_shape_Elongation",1
"logarithm_glszm_SmallAreaEmphasis",3
"gradient_firstorder_Skewness",2
"wavelet.HLL_firstorder_Median",1
