"f","count"
"wavelet.LLH_firstorder_Variance",4
"wavelet.HHH_glcm_Autocorrelation",85
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",75
"wavelet.LHH_gldm_HighGrayLevelEmphasis",4
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",17
"original_shape_Flatness",8
"wavelet.HHH_firstorder_Skewness",7
"original_shape_Elongation",10
"wavelet.HHH_firstorder_Median",4
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",3
"original_gldm_LowGrayLevelEmphasis",2
"wavelet.HLL_glcm_ClusterShade",4
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.HLH_firstorder_Mean",2
"wavelet.HHL_firstorder_Median",3
"wavelet.LHH_firstorder_Skewness",2
"wavelet.HHH_firstorder_Kurtosis",3
"wavelet.HHH_glcm_ClusterShade",2
"wavelet.HLL_glcm_JointAverage",2
"wavelet.HLH_firstorder_Median",2
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",1
