"f","count"
"original_glrlm_LongRunLowGrayLevelEmphasis",46
"wavelet.HHH_firstorder_Skewness",7
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",89
"original_gldm_LowGrayLevelEmphasis",30
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",45
"log.sigma.2.0.mm.3D_glcm_JointAverage",1
"wavelet.HLH_glcm_ClusterShade",10
"lbp.3D.m1_glcm_Autocorrelation",18
"wavelet.LHH_firstorder_Mean",16
"lbp.3D.m2_firstorder_Kurtosis",5
"wavelet.LLH_glszm_GrayLevelVariance",3
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",1
"log.sigma.1.0.mm.3D_glcm_ClusterShade",2
"wavelet.HHL_gldm_LowGrayLevelEmphasis",1
"wavelet.HHH_firstorder_Mean",2
"wavelet.LLH_firstorder_Variance",3
"logarithm_firstorder_Maximum",3
"wavelet.HLH_gldm_HighGrayLevelEmphasis",4
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",2
"wavelet.LHH_glcm_ClusterShade",1
"wavelet.HLH_gldm_LowGrayLevelEmphasis",1
