"f","count"
"original_shape_Flatness",94
"original_glszm_HighGrayLevelZoneEmphasis",40
"log.sigma.2.0.mm.3D_firstorder_Skewness",39
"wavelet.LLH_glcm_ClusterProminence",185
"wavelet.LLH_glcm_ClusterShade",220
"wavelet.LHL_firstorder_Median",14
"wavelet.LHL_glcm_Correlation",20
"wavelet.LHH_firstorder_Skewness",112
"wavelet.HLL_firstorder_Median",44
"wavelet.HLH_firstorder_Median",74
"wavelet.HLH_glcm_Imc1",12
"wavelet.HLH_glcm_MaximumProbability",53
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",77
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",91
"wavelet.HHL_glszm_ZoneVariance",30
"wavelet.HHH_firstorder_Skewness",125
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",26
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",117
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",33
"gradient_glcm_Imc1",17
"lbp.3D.m1_firstorder_Skewness",121
"lbp.3D.m2_firstorder_90Percentile",79
"lbp.3D.m2_firstorder_Skewness",124
"lbp.3D.m2_gldm_HighGrayLevelEmphasis",97
"lbp.3D.k_firstorder_MeanAbsoluteDeviation",69
"lbp.3D.k_glcm_ClusterShade",21
"logarithm_firstorder_Minimum",54
"logarithm_firstorder_Skewness",6
"logarithm_glcm_InverseVariance",46
"original_glszm_GrayLevelNonUniformity",16
"log.sigma.2.0.mm.3D_firstorder_Energy",32
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",7
"wavelet.LLH_firstorder_MeanAbsoluteDeviation",97
"wavelet.LLH_firstorder_Mean",115
"wavelet.LLH_firstorder_Median",29
"wavelet.LHL_firstorder_Mean",145
"wavelet.LHL_gldm_DependenceVariance",25
"wavelet.LHH_glcm_DifferenceVariance",59
"wavelet.LHH_glszm_SmallAreaEmphasis",2
"wavelet.HLH_firstorder_Mean",74
"wavelet.HLH_glszm_ZoneVariance",129
"wavelet.HHL_glcm_JointEnergy",30
"wavelet.HHH_glcm_ClusterShade",130
"gradient_firstorder_RobustMeanAbsoluteDeviation",128
"gradient_glrlm_ShortRunLowGrayLevelEmphasis",39
"lbp.3D.m1_firstorder_Uniformity",70
