"f","count"
"original_glcm_Idmn",114
"original_glrlm_RunPercentage",157
"original_glszm_GrayLevelNonUniformity",63
"original_glszm_ZoneVariance",141
"log.sigma.1.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",87
"log.sigma.2.0.mm.3D_firstorder_Skewness",91
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",11
"log.sigma.3.0.mm.3D_glcm_ClusterProminence",21
"log.sigma.3.0.mm.3D_glcm_Imc1",157
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",61
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",72
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",62
"log.sigma.4.0.mm.3D_glszm_SmallAreaEmphasis",99
"log.sigma.5.0.mm.3D_glcm_Correlation",87
"log.sigma.5.0.mm.3D_glcm_Idmn",60
"log.sigma.5.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",36
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",124
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",78
"log.sigma.5.0.mm.3D_glszm_ZoneEntropy",58
"wavelet.LLH_firstorder_Kurtosis",72
"wavelet.LLH_glcm_Correlation",194
"wavelet.LLH_glcm_DifferenceEntropy",195
"wavelet.LLH_glcm_MaximumProbability",90
"wavelet.LHL_glcm_Contrast",198
"wavelet.LHL_glcm_DifferenceAverage",207
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",80
"wavelet.LHL_glszm_SmallAreaEmphasis",21
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",31
"wavelet.LHH_glszm_SmallAreaEmphasis",151
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",194
"wavelet.HLL_firstorder_InterquartileRange",147
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",56
"wavelet.HLH_firstorder_Mean",53
"wavelet.HLH_glszm_GrayLevelVariance",98
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",52
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",38
"wavelet.HHL_glszm_SmallAreaEmphasis",23
"wavelet.HHH_firstorder_RobustMeanAbsoluteDeviation",197
"wavelet.HHH_glrlm_HighGrayLevelRunEmphasis",19
"wavelet.HHH_glszm_ZoneEntropy",127
"wavelet.LLL_firstorder_90Percentile",142
"wavelet.LLL_firstorder_Uniformity",206
"wavelet.LLL_glcm_Idmn",61
"wavelet.LLL_glrlm_LongRunHighGrayLevelEmphasis",12
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",31
"original_firstorder_Kurtosis",69
"original_glcm_Imc1",32
"original_glrlm_RunVariance",145
"original_glszm_SizeZoneNonUniformityNormalized",94
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",42
"log.sigma.1.0.mm.3D_firstorder_Skewness",103
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",20
"log.sigma.3.0.mm.3D_firstorder_10Percentile",9
"log.sigma.3.0.mm.3D_glcm_JointEnergy",52
"log.sigma.4.0.mm.3D_glcm_Correlation",130
"log.sigma.4.0.mm.3D_glcm_MaximumProbability",117
"log.sigma.5.0.mm.3D_firstorder_InterquartileRange",29
"log.sigma.5.0.mm.3D_firstorder_Mean",135
"log.sigma.5.0.mm.3D_glszm_GrayLevelVariance",27
"wavelet.LLH_glrlm_GrayLevelNonUniformityNormalized",55
"wavelet.LLH_gldm_DependenceEntropy",86
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",41
"wavelet.LHL_glrlm_LongRunEmphasis",81
"wavelet.LHH_glcm_Imc2",49
"wavelet.LHH_glrlm_LowGrayLevelRunEmphasis",21
"wavelet.LHH_glszm_LargeAreaEmphasis",83
"wavelet.LHH_glszm_ZonePercentage",104
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",6
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",117
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",80
"wavelet.HLH_glszm_ZoneEntropy",20
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",30
"wavelet.LLL_glcm_Imc2",194
"wavelet.LLL_gldm_DependenceNonUniformity",71
"original_glszm_GrayLevelNonUniformityNormalized",52
"original_glszm_LargeAreaHighGrayLevelEmphasis",32
"original_glszm_SmallAreaEmphasis",25
"log.sigma.1.0.mm.3D_glcm_MaximumProbability",84
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",72
"log.sigma.3.0.mm.3D_firstorder_InterquartileRange",57
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",96
"log.sigma.5.0.mm.3D_firstorder_Skewness",63
"log.sigma.5.0.mm.3D_glcm_Idn",35
"log.sigma.5.0.mm.3D_glrlm_LongRunEmphasis",110
