"f","count"
"logarithm_firstorder_10Percentile",224
"lbp.3D.m1_glcm_JointEnergy",149
"lbp.3D.m1_glcm_JointAverage",193
"wavelet.HHH_firstorder_Mean",248
"original_shape_MajorAxisLength",199
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",70
"wavelet.LHH_firstorder_Mean",111
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",28
"lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis",207
"wavelet.LLL_firstorder_Skewness",27
"log.sigma.3.0.mm.3D_firstorder_Median",183
"wavelet.HLL_firstorder_90Percentile",185
"log.sigma.4.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",37
"lbp.3D.k_firstorder_10Percentile",44
"wavelet.LHH_glszm_SizeZoneNonUniformity",31
"wavelet.HLL_glcm_Imc2",10
"wavelet.HLH_firstorder_Median",80
"log.sigma.2.0.mm.3D_glcm_Correlation",196
"wavelet.LHH_firstorder_Skewness",131
"log.sigma.2.0.mm.3D_firstorder_Skewness",96
"wavelet.LLH_glszm_LargeAreaEmphasis",84
"original_shape_Flatness",41
"lbp.3D.m2_glcm_JointAverage",4
"lbp.3D.k_glszm_SmallAreaEmphasis",72
"log.sigma.4.0.mm.3D_firstorder_Mean",85
"wavelet.HLL_glcm_ClusterTendency",16
"wavelet.LHL_firstorder_Skewness",18
"wavelet.LLH_glcm_ClusterShade",27
"log.sigma.4.0.mm.3D_firstorder_Maximum",122
"wavelet.HHH_glcm_ClusterShade",52
"wavelet.HHH_glcm_Imc1",132
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",125
"wavelet.HHL_glcm_JointEnergy",16
"wavelet.LHL_glszm_LargeAreaEmphasis",50
"wavelet.HLL_firstorder_10Percentile",54
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",24
"wavelet.LHL_firstorder_10Percentile",11
"lbp.3D.m2_glcm_Imc2",11
"wavelet.HLL_firstorder_Skewness",38
"log.sigma.2.0.mm.3D_firstorder_10Percentile",20
"log.sigma.4.0.mm.3D_glcm_Correlation",17
"log.sigma.3.0.mm.3D_glcm_JointEnergy",5
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",46
"wavelet.HHH_glcm_Idmn",14
