"f","count"
"wavelet.LHL_glcm_Correlation",122
"wavelet.LLH_gldm_DependenceNonUniformity",79
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",48
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",246
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",7
"log.sigma.1.0.mm.3D_glcm_Correlation",25
"wavelet.LHH_gldm_HighGrayLevelEmphasis",3
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",25
"wavelet.HLH_firstorder_Mean",6
"original_shape_Sphericity",11
"original_firstorder_10Percentile",10
"wavelet.HHH_glrlm_GrayLevelNonUniformity",1
"lbp.3D.m1_glszm_ZoneVariance",55
"wavelet.HLH_gldm_DependenceVariance",2
"lbp.3D.m1_glrlm_HighGrayLevelRunEmphasis",18
"wavelet.HLL_glcm_Correlation",5
"wavelet.HLH_gldm_DependenceNonUniformity",18
"lbp.3D.m1_glcm_Correlation",44
"wavelet.LLL_firstorder_Mean",8
"wavelet.LLH_glrlm_RunLengthNonUniformity",8
"wavelet.LLL_glszm_GrayLevelVariance",7
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",2
"log.sigma.3.0.mm.3D_firstorder_Maximum",6
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",5
"wavelet.HLL_firstorder_Skewness",7
"gradient_firstorder_Skewness",5
"wavelet.LHL_firstorder_Mean",1
"wavelet.HLL_glcm_ClusterShade",15
"lbp.3D.k_firstorder_Minimum",2
"wavelet.LLH_firstorder_Mean",2
"original_glszm_GrayLevelNonUniformityNormalized",3
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",6
"wavelet.HHL_firstorder_Skewness",2
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",8
"gradient_glszm_LowGrayLevelZoneEmphasis",16
"log.sigma.3.0.mm.3D_glcm_Imc1",15
"lbp.3D.m1_glcm_ClusterShade",4
"wavelet.HHH_glcm_ClusterShade",1
"wavelet.HHL_glszm_ZoneEntropy",3
"log.sigma.3.0.mm.3D_firstorder_Median",2
"wavelet.LLH_glcm_ClusterProminence",2
"gradient_glszm_ZoneEntropy",9
"lbp.3D.m2_glcm_ClusterShade",10
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",1
"lbp.3D.m2_glrlm_HighGrayLevelRunEmphasis",4
"log.sigma.2.0.mm.3D_glszm_ZoneEntropy",1
"logarithm_glszm_ZoneEntropy",6
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",2
"wavelet.HHH_firstorder_Mean",1
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",1
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",14
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",1
"wavelet.HLL_glszm_ZoneEntropy",5
"wavelet.HHH_firstorder_Skewness",4
"lbp.3D.k_firstorder_Variance",4
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",4
"lbp.3D.k_firstorder_10Percentile",3
"wavelet.LHL_glrlm_RunEntropy",2
"log.sigma.2.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",1
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",1
"lbp.3D.m1_glcm_Imc2",1
"logarithm_glszm_SizeZoneNonUniformityNormalized",5
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",3
"log.sigma.1.0.mm.3D_glcm_InverseVariance",3
"wavelet.HHH_glszm_GrayLevelVariance",1
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",1
"wavelet.LLH_firstorder_Median",6
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",1
"logarithm_glcm_MaximumProbability",5
"wavelet.HLH_glcm_Correlation",1
"wavelet.LHL_glszm_SmallAreaEmphasis",2
"log.sigma.2.0.mm.3D_glcm_InverseVariance",2
"wavelet.HHL_glcm_Imc2",2
"log.sigma.1.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",1
"wavelet.LLL_glcm_DifferenceVariance",2
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",1
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",1
"wavelet.HLL_glrlm_LowGrayLevelRunEmphasis",1
"wavelet.HLL_glrlm_RunEntropy",2
"wavelet.LLL_glcm_ClusterShade",1
"original_shape_Flatness",1
"wavelet.LLH_glcm_Autocorrelation",1
"wavelet.LLH_glcm_InverseVariance",3
"wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis",2
"original_shape_Elongation",1
"wavelet.LLH_firstorder_Skewness",4
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",1
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",2
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.LLL_firstorder_Kurtosis",1
"lbp.3D.m1_glcm_Autocorrelation",1
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",1
"wavelet.HLH_firstorder_Median",1
"gradient_glcm_Correlation",1
"original_glszm_SmallAreaHighGrayLevelEmphasis",1
"wavelet.HLH_glcm_ClusterShade",1
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",1
"wavelet.LLL_glszm_ZoneEntropy",2
"wavelet.LHH_glcm_ClusterShade",1
"wavelet.HHH_glcm_Correlation",1
