"f","count"
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",70
"wavelet.HLL_firstorder_Median",82
"wavelet.HLL_glcm_ClusterShade",247
"wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis",88
"wavelet.HLH_glcm_ClusterShade",50
"wavelet.HLH_glrlm_GrayLevelNonUniformity",206
"wavelet.HHL_firstorder_Median",109
"wavelet.HHL_glszm_LowGrayLevelZoneEmphasis",250
"wavelet.HHH_glcm_ClusterShade",123
"gradient_firstorder_Minimum",228
"gradient_glszm_LargeAreaLowGrayLevelEmphasis",243
"lbp.3D.m1_firstorder_Median",250
"lbp.3D.m2_glcm_MaximumProbability",224
"wavelet.LLH_gldm_DependenceNonUniformity",23
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",82
"wavelet.LHH_gldm_DependenceNonUniformity",20
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",86
"wavelet.HHL_glcm_ClusterShade",25
"wavelet.HHH_firstorder_Mean",19
"wavelet.LLH_glcm_ClusterShade",28
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",131
"wavelet.LHL_gldm_DependenceNonUniformity",116
"wavelet.HHL_firstorder_Mean",4
"wavelet.HHL_gldm_DependenceNonUniformity",131
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",52
"wavelet.LHH_firstorder_Mean",6
"wavelet.LHL_glcm_InverseVariance",9
"gradient_glszm_GrayLevelVariance",19
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",67
"logarithm_glszm_GrayLevelNonUniformity",20
"wavelet.HHL_gldm_HighGrayLevelEmphasis",20
"wavelet.HLL_glcm_Correlation",79
"log.sigma.3.0.mm.3D_firstorder_Variance",14
"logarithm_glszm_GrayLevelNonUniformityNormalized",10
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",9
"wavelet.HLL_glrlm_LongRunEmphasis",9
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",5
"wavelet.LHH_gldm_HighGrayLevelEmphasis",12
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",5
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",4
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",8
"lbp.3D.m2_glszm_LargeAreaEmphasis",5
"original_firstorder_Median",9
"logarithm_firstorder_Kurtosis",25
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",4
"wavelet.LLH_glcm_Imc2",8
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",7
"wavelet.HHL_gldm_DependenceNonUniformityNormalized",1
"wavelet.HHH_firstorder_Skewness",2
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",2
"lbp.3D.m2_glcm_ClusterTendency",1
"lbp.3D.m2_firstorder_Kurtosis",2
"log.sigma.3.0.mm.3D_glcm_InverseVariance",1
